tweet id,time of tweet,user id,text
1.54E+18,2022-07-04 18:23:59+00:00,158362648,@EcoAtlantic_OG raising as much $$ as possible for increased activity in South African basin. Good for some; ugly f… https://t.co/P9kQoCjetq
1.54E+18,2022-07-04 18:22:59+00:00,1.49E+18,@VehicleTrackerz Yhoo 💔💔
1.54E+18,2022-07-04 18:21:46+00:00,8.61E+17,@Mapiano_ @KaizerChiefs Yhoo ha.a 🙆‍♀️ is this not photoshopped?
1.54E+18,2022-07-04 18:20:47+00:00,596165066,@_ThatBoyB @SkeemSaam3 Yhoo he's hungry xem
1.54E+18,2022-07-04 18:19:50+00:00,1097113567,@YahooFinance quoted Roy Liu’s recent comments about the difficulty that foreign business groups will have in meeti… https://t.co/srQWhnrJqW
1.54E+18,2022-07-04 18:16:07+00:00,1.42E+18,"Yes.

Make them scared.

Make them feel what you feel and then some.

https://t.co/bQ9jtu36pV"
1.54E+18,2022-07-04 18:15:07+00:00,7309052,"President Volodymyr Zelenskiy said more than 1,000 people were in the shopping mall. At least 10 people were killed… https://t.co/eA3hdCIuAq"
1.54E+18,2022-07-04 18:15:00+00:00,834680454,@busiwakho Lol yhoo😂
1.54E+18,2022-07-04 18:10:28+00:00,1.40E+18,@lmoleke6 Yhoo the economy ☹️😂😂😂
1.54E+18,2022-07-04 18:09:05+00:00,2415602806,@mayizukiswe_m @Musanathi2 🤣🤣🤣🤣🤣 from kwi video yhoo🤣🤣🤣
1.54E+18,2022-07-04 18:05:53+00:00,1.33E+18,"Everything I enter Tik Tok it's ""CITYYYY BOYYYYYYSSSS!!"" yhoo aowa😭😭😭 https://t.co/VllY6PkZhj"
1.54E+18,2022-07-04 18:03:53+00:00,21320186,5 of the best books about the royal family that give an inside look at the world's most famous monarchy.… https://t.co/GaPTzcqwON
1.54E+18,2022-07-04 18:00:01+00:00,212715586,Why did you decide not to have bridesmaids and groomsmen at your wedding? https://t.co/nW2Bqhldq0
1.54E+18,2022-07-04 17:59:02+00:00,4425588617,Pretty's case will be a mountain for her to win cause she lied even to her family about her destination. let's hope… https://t.co/4KzLgAwsxD
1.54E+18,2022-07-04 17:58:02+00:00,499642981,"A healthy majority for Republicans is taking shape with 4 months to go for the #Midterms2022 
https://t.co/HiSYyrYTaM via @Yahoo"
1.54E+18,2022-07-04 17:57:02+00:00,1.16E+18,@dineo_modikoe Yhoo that was unexpected!!
1.54E+18,2022-07-04 17:55:59+00:00,1.40E+18,"While this study focused on women in Australia, the findings mirror similar gaps in other countries. https://t.co/IMcEPf6NVl"
1.54E+18,2022-07-04 17:55:56+00:00,1.08E+18,@Kanyi_kaMthembu @CarWootah Yhoo mntase imbi. My sister used to teach not far from Scenery Park.
1.54E+18,2022-07-04 17:55:02+00:00,1.43E+18,"$RGTI #QuantumComputing 

Would you rather:

1. A fixed 11% w/ room to fall 46% thru exp before you breakeven?
(Sel… https://t.co/agQUu66PK9"
